"0","set.seed(1)"
"0","forest2g_1 <- randomForest(medv~., data = Q2train, mtry = 6)"
"0","forest2g_1"
"1","
Call:
"
"1"," "
"1","randomForest(formula = medv ~ ., data = Q2train, mtry = 6)"
"1"," "
"1","
"
"1","               Type of random forest: "
"1","regression"
"1","
"
"1","                     Number of trees: "
"1","500"
"1","
"
"1","No. of variables tried at each split: "
"1","6"
"1","

"
"1","          Mean of squared residuals: "
"1","11.5574"
"1","
"
"1","                    % Var explained: "
"1","86.01"
"1","
"
"0","pred_forest2g_1 <- predict(forest2g_1, newdata = Q2test)"
"0","mse2g_1 <- mean((pred_forest2g_1 - Q2test$medv)^2)"
"0","mse2g_1"
"1","[1]"
"1"," 11.64505"
"1","
"
"0","set.seed(1)"
"0","forest2g_2 <- randomForest(medv~., data = Q2train, mtry = 13)"
"0","forest2g_2"
"1","
Call:
"
"1"," "
"1","randomForest(formula = medv ~ ., data = Q2train, mtry = 13)"
"1"," "
"1","
"
"1","               Type of random forest: "
"1","regression"
"1","
"
"1","                     Number of trees: "
"1","500"
"1","
"
"1","No. of variables tried at each split: "
"1","13"
"1","

"
"1","          Mean of squared residuals: "
"1","10.60749"
"1","
"
"1","                    % Var explained: "
"1","87.16"
"1","
"
"0","pred_forest2g_2 <- predict(forest2g_2, newdata = Q2test)"
"0","mse2g_2 <- mean((pred_forest2g_2 - Q2test$medv)^2)"
"0","mse2g_2"
"1","[1]"
"1"," 13.2573"
"1","
"
