"0","predictlassocv <- predict(modellasso,s=22.18,newx=X[test,])"
"0","mean((predictlassocv-y[test])^2)"
"1","[1]"
"1"," 100979.1"
"1","
"
"0","coef(modellasso,s=22.18)"
"1","21 x 1 sparse Matrix of class ""dgCMatrix""
"
"1","           "
"1","            1"
"1","
(Intercept)"
"1","   93.9447110"
"1","
(Intercept)"
"1","    .        "
"1","
AtBat      "
"1","    .        "
"1","
Hits       "
"1","    .        "
"1","
HmRun      "
"1","    1.0517027"
"1","
Runs       "
"1","    .        "
"1","
RBI        "
"1","    1.1093104"
"1","
Walks      "
"1","    4.8075302"
"1","
Years      "
"1","    .        "
"1","
CAtBat     "
"1","    .        "
"1","
CHits      "
"1","    .        "
"1","
CHmRun     "
"1","    .        "
"1","
CRuns      "
"1","    0.4502015"
"1","
CRBI       "
"1","    .        "
"1","
CWalks     "
"1","    .        "
"1","
LeagueN    "
"1","   19.5729744"
"1","
DivisionW  "
"1"," -118.3465179"
"1","
PutOuts    "
"1","    0.3059217"
"1","
Assists    "
"1","    .        "
"1","
Errors     "
"1","    .        "
"1","
NewLeagueN "
"1","    .        "
"1","
"
