"0","boston <- read.csv(""Boston.csv"")"
"0","str(boston)"
"1","'data.frame':	"
"1","506"
"1"," obs. of  "
"1","14"
"1"," variable"
"1","s"
"1",":"
"1","
"
"1"," "
"1","$ "
"1","crim   "
"1",":"
"1"," num  "
"1","0.00632 0.02731 0.02729 0.03237 0.06905"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","zn     "
"1",":"
"1"," num  "
"1","18 0 0 0 0 0 12.5 12.5 12.5 12.5"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","indus  "
"1",":"
"1"," num  "
"1","2.31 7.07 7.07 2.18 2.18 2.18 7.87 7.87 7.87 7.87"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","chas   "
"1",":"
"1"," int  "
"1","0 0 0 0 0 0 0 0 0 0"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","nox    "
"1",":"
"1"," num  "
"1","0.538 0.469 0.469 0.458 0.458 0.458 0.524 0.524 0.524 0.524"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","rm     "
"1",":"
"1"," num  "
"1","6.58 6.42 7.18 7 7.15"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","age    "
"1",":"
"1"," num  "
"1","65.2 78.9 61.1 45.8 54.2 58.7 66.6 96.1 100 85.9"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","dis    "
"1",":"
"1"," num  "
"1","4.09 4.97 4.97 6.06 6.06"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","rad    "
"1",":"
"1"," int  "
"1","1 2 2 3 3 3 5 5 5 5"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","tax    "
"1",":"
"1"," int  "
"1","296 242 242 222 222 222 311 311 311 311"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","ptratio"
"1",":"
"1"," num  "
"1","15.3 17.8 17.8 18.7 18.7 18.7 15.2 15.2 15.2 15.2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","black  "
"1",":"
"1"," num  "
"1","397 397 393 395 397"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","lstat  "
"1",":"
"1"," num  "
"1","4.98 9.14 4.03 2.94 5.33"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","medv   "
"1",":"
"1"," num  "
"1","24 21.6 34.7 33.4 36.2 28.7 22.9 27.1 16.5 18.9"
"1"," ..."
"1","
"
