"0","Cat2
"
"1","        "
"1","     [,1]"
"1","     [,2]"
"1","     [,3]"
"1","     [,4]"
"1","     [,5]"
"1","     [,6]"
"1","    [,7]"
"1","     [,8]"
"1","     [,9]"
"1","    [,10]"
"1","
    [1,]"
"1"," 3.528957"
"1"," 2.062471"
"1"," 2.393571"
"1"," 3.398873"
"1"," 2.407002"
"1"," 2.604254"
"1"," 3.35666"
"1"," 4.393089"
"1"," 2.495534"
"1"," 2.738981"
"1","
    [2,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
    [3,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
    [4,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
    [5,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
    [6,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
    [7,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
    [8,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
    [9,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [10,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [11,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [12,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [13,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [14,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [15,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [16,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [17,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [18,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [19,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [20,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [21,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [22,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [23,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [24,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [25,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [26,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [27,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [28,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [29,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [30,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [31,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [32,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [33,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [34,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [35,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [36,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [37,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [38,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [39,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [40,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [41,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [42,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [43,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [44,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [45,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [46,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [47,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [48,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [49,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [50,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [51,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [52,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [53,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [54,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [55,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [56,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [57,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [58,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [59,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [60,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [61,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [62,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [63,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [64,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [65,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [66,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [67,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.00000"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"1","
   [68,]"
"1"," 0.000000"
"1"," 0.000000"
"1"," 0.000000"
"2","
"
