"0","glm23 <- glm(data=breasttrain,severity~age+shape+margin+density,family=binomial)
summary(glm23)
"
"1","
Call:
"
"1","glm(formula = severity ~ age + shape + margin + density, family = binomial, 
    data = breasttrain)"
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-2.4600  "
"1","-0.5837  "
"1","-0.1806  "
"1"," 0.6420  "
"1"," 2.3788  "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)"
"1"," -5.68102"
"1","    1.04757"
"1","  -5.423"
"1"," 5.86e-08"
"1"," ***"
"1","
age        "
"1","  0.05989"
"1","    0.01002"
"1","   5.979"
"1"," 2.24e-09"
"1"," ***"
"1","
shape      "
"1","  0.68018"
"1","    0.12956"
"1","   5.250"
"1"," 1.52e-07"
"1"," ***"
"1","
margin     "
"1","  0.42321"
"1","    0.10367"
"1","   4.082"
"1"," 4.46e-05"
"1"," ***"
"1","
density    "
"1"," -0.30246"
"1","    0.30632"
"1","  -0.987"
"1","    0.323"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1","binomial"
"1"," family taken to be "
"1","1"
"1",")

"
"1","    Null deviance: 689.98  on 497  degrees of freedom
"
"1","Residual deviance: 429.13  on 493  degrees of freedom
"
"1","AIC: "
"1","439.13"
"1","

"
"1","Number of Fisher Scoring iterations: "
"1","5"
"1","
"
"1","
"
